site_id,floor_id,track_id,duration,length
5dc8cea7659e181adb076a3f,F3,5dcce1eb757dea00060802b0,78.688,101.99179873471495
5dc8cea7659e181adb076a3f,F3,5dccf16dc04f060006e6e312,54.54,61.32234040279063
5dc8cea7659e181adb076a3f,F3,5dccf170757dea0006080365,72.31,43.97004118161671
5dc8cea7659e181adb076a3f,F3,5dd0ba9594e4900006125c42,40.897,44.62182628097411
5dc8cea7659e181adb076a3f,F3,5dccd757757dea0006080165,30.532,41.919580753192676
5dc8cea7659e181adb076a3f,F3,5dccee09757dea000608031d,35.604,41.413403908671754
5dc8cea7659e181adb076a3f,F3,5dcfe45f94e4900006125a1b,52.906,43.42794042540668
5dc8cea7659e181adb076a3f,F3,5dcce1cbc04f060006e6e244,34.454,43.31870498167214
5dc8cea7659e181adb076a3f,F3,5dccee18757dea000608032b,88.547,121.75016116844773
5dc8cea7659e181adb076a3f,F3,5dd0b8c094e4900006125bf5,78.025,115.58569053238334
5dc8cea7659e181adb076a3f,F3,5dccee13c04f060006e6e2de,41.421,48.87338438831912
5dc8cea7659e181adb076a3f,F3,5dcce1ec757dea00060802b2,89.198,111.67312442774976
5dc8cea7659e181adb076a3f,F3,5dccd744757dea0006080159,40.578,49.84641164381181
5dc8cea7659e181adb076a3f,F3,5dcce1d6c04f060006e6e24a,44.776,48.13549082195692
5dc8cea7659e181adb076a3f,F3,5dccee10757dea0006080325,30.207,37.358336713519414
5dc8cea7659e181adb076a3f,F3,5dccee0f757dea0006080321,42.819,42.57593590221418
5dc8cea7659e181adb076a3f,F3,5dcce1f9c04f060006e6e25c,61.716,56.20633160497491
5dc8cea7659e181adb076a3f,F3,5dcce1d1c04f060006e6e246,32.832,42.05109682306915
5dc8cea7659e181adb076a3f,F3,5dccf169757dea0006080361,147.456,121.73741169655493
5dc8cea7659e181adb076a3f,F3,5dccedaac04f060006e6e2cc,90.838,75.76657353935991
5dc8cea7659e181adb076a3f,F3,5dccee13757dea0006080329,91.389,92.48485507863202
5dc8cea7659e181adb076a3f,F3,5dcce1f4c04f060006e6e258,115.278,118.43658231694475
5dc8cea7659e181adb076a3f,F3,5dd7a750c5b77e0006b16aac,44.564,45.39703242973012
5dc8cea7659e181adb076a3f,F3,5dccf164757dea000608035f,64.381,80.32395257102324
5dc8cea7659e181adb076a3f,F3,5dccd75ec04f060006e6e101,76.959,73.67343981756402
5dc8cea7659e181adb076a3f,F3,5dccd751c04f060006e6e0fb,69.291,90.260679508541
5dc8cea7659e181adb076a3f,F3,5dcceda5c04f060006e6e2ca,93.144,98.40822959038883
5dc8cea7659e181adb076a3f,F3,5dd0bcc094e4900006125c5d,43.673,52.36159127189915
5dc8cea7659e181adb076a3f,F3,5dd0bcc694e4900006125c60,52.923,66.10541680867149
5dc8cea7659e181adb076a3f,F3,5dccee16c04f060006e6e2e4,87.19,111.05641172603708
5dc8cea7659e181adb076a3f,F3,5dccd747c04f060006e6e0f3,114.991,132.1499748143799
5dc8cea7659e181adb076a3f,F3,5dcce1f0757dea00060802b4,114.025,142.81836571164388
5dc8cea7659e181adb076a3f,F3,5dd0b8bc878f3300066c7324,59.067,75.9805844116155
5dc8cea7659e181adb076a3f,F3,5dcfe21b878f3300066c7162,35.547,46.81846580976689
5dc8cea7659e181adb076a3f,F3,5dcce1d2757dea00060802a4,36.094,49.67638991738742
5dc8cea7659e181adb076a3f,F3,5dccee14c04f060006e6e2e0,63.508,64.36128675380765
5dc8cea7659e181adb076a3f,F3,5dccee11757dea0006080327,41.573,45.675867985310205
5dc8cea7659e181adb076a3f,F3,5dccee04757dea0006080317,42.582,49.84865440068225
5dc8cea7659e181adb076a3f,F3,5dccf16b757dea0006080363,48.65,55.17157318996932
5dc8cea7659e181adb076a3f,F3,5dd7a86cc5b77e0006b16abb,33.344,26.95512120025341
5dc8cea7659e181adb076a3f,F3,5dccd753757dea0006080163,54.828,71.38953899522419
5dc8cea7659e181adb076a3f,F3,5dccee06c04f060006e6e2d8,73.433,96.47615476476338
5dc8cea7659e181adb076a3f,F3,5dcce1e4757dea00060802ac,82.297,98.12391877925226
5dc8cea7659e181adb076a3f,F3,5dccee01c04f060006e6e2d2,72.567,64.28908233249324
5dc8cea7659e181adb076a3f,F3,5dcce1f7c04f060006e6e25a,147.457,134.14133311238896
5dc8cea7659e181adb076a3f,F3,5dd7a6249191710006b567f7,47.442,35.04130172960201
5dc8cea7659e181adb076a3f,F3,5dccee05c04f060006e6e2d6,60.511,75.3834036337118
5dc8cea7659e181adb076a3f,F3,5dccee1bc04f060006e6e2ea,39.684,40.158551705509375
5dc8cea7659e181adb076a3f,F3,5dccd75bc04f060006e6e0ff,33.746,39.82766415739002
5dc8cea7659e181adb076a3f,F3,5dccee08c04f060006e6e2da,59.299,75.68075907761443
5dc8cea7659e181adb076a3f,F3,5dd0b8bd878f3300066c7326,119.783,148.28131622619645
5dc8cea7659e181adb076a3f,F3,5dccee1cc04f060006e6e2ec,48.79,42.007545916570805
5dc8cea7659e181adb076a3f,F3,5dd0bcc4878f3300066c7377,81.724,81.36187951190682
5dc8cea7659e181adb076a3f,F3,5dcfe21994e4900006125a18,45.431,51.34272890138958
5dc8cea7659e181adb076a3f,F3,5dccedae757dea0006080310,118.388,118.67725584947209
5dc8cea7659e181adb076a3f,F3,5dccedd7757dea0006080313,139.821,133.69678304015082
5dc8cea7659e181adb076a3f,F3,5dccd759757dea0006080167,108.912,135.73844136158817
5dc8cea7659e181adb076a3f,F3,5dcce1dec04f060006e6e252,63.899,81.56087926726083
5dc8cea7659e181adb076a3f,F3,5dcce1d7c04f060006e6e24c,41.185,57.22314186217183
5dc8cea7659e181adb076a3f,F3,5dcce1e5757dea00060802ae,43.403,46.9422551143248
5dc8cea7659e181adb076a3f,F3,5dd0b8bb94e4900006125bf3,42.354,55.071797448203185
5dc8cea7659e181adb076a3f,F3,5dd7a86ac5b77e0006b16ab9,34.676,32.27976148909073
5dc8cea7659e181adb076a3f,F3,5dccd75c757dea0006080169,70.228,70.90427202708983
5dc8cea7659e181adb076a3f,F3,5dccf176c04f060006e6e318,42.373,23.499949401737105
5dc8cea7659e181adb076a3f,F3,5dd7a751c5b77e0006b16aae,41.274,43.67313612508438
5dc8cea7659e181adb076a3f,F3,5dcce1fb757dea00060802b8,70.438,71.52369267904568
5dc8cea7659e181adb076a3f,F3,5dccedf6c04f060006e6e2d0,62.584,54.252070244990435
5dc8cea7659e181adb076a3f,F3,5dcfe46394e4900006125a1d,41.003,51.49737578476613
5dc8cea7659e181adb076a3f,F3,5dcce1fd757dea00060802ba,136.122,138.0002927479667
5dc8cea7659e181adb076a3f,F3,5dcfe21c878f3300066c7164,77.277,91.27207994251197
5dc8cea7659e181adb076a3f,F3,5dcce1dcc04f060006e6e250,31.852,38.19322710299123
5dc8cea7659e181adb076a3f,F3,5dccee03c04f060006e6e2d4,168.84,188.69311197762903
5dc8cea7659e181adb076a3f,F3,5dccee1ac04f060006e6e2e8,109.774,127.27108622494507
5dc8cea7659e181adb076a3f,F3,5dccedacc04f060006e6e2ce,94.607,100.61412906543907
5dc8cea7659e181adb076a3f,F3,5dcce1d4c04f060006e6e248,86.777,108.61277121608452
5dc8cea7659e181adb076a3f,F3,5dcce1e1757dea00060802aa,43.239,46.81201512240974
5dc8cea7659e181adb076a3f,F3,5dccee07757dea0006080319,48.047,62.00922746131761
5da1383b4db8ce0c98bc11ab,F2,5dd39eaa27889b0006b76c8c,63.289,42.1883195079626
5da1383b4db8ce0c98bc11ab,F2,5dd4c89b44333f00067ab1a0,72.424,72.00529430875999
5da1383b4db8ce0c98bc11ab,F2,5dd3a35344333f00067aa5c4,54.516,54.374215285352825
5da1383b4db8ce0c98bc11ab,F2,5dd39eb427889b0006b76c8f,121.44,70.14411437272376
5da1383b4db8ce0c98bc11ab,F2,5dd39ea944333f00067aa52c,155.377,140.69839780456036
5da1383b4db8ce0c98bc11ab,F2,5dd274e844333f00067a9a32,82.216,80.66035282241944
5da1383b4db8ce0c98bc11ab,F2,5dd5280fd48f840006f14a60,166.388,126.1387925618545
5da1383b4db8ce0c98bc11ab,F2,5dd26ab844333f00067a99db,492.004,353.53891488888723
5da1383b4db8ce0c98bc11ab,F2,5dd3a67744333f00067aa5f7,111.45,85.34678523778834
5da1383b4db8ce0c98bc11ab,F2,5dd39eaf44333f00067aa530,126.359,97.71663557658574
5da1383b4db8ce0c98bc11ab,F2,5dd4e11d50e04e0006f55fac,43.325,48.25949179846691
5da1383b4db8ce0c98bc11ab,F2,5dd39d8d27889b0006b76c3c,39.138,34.36719014966634
5da1383b4db8ce0c98bc11ab,F2,5dd274d7878f3300066c831b,132.001,108.0502892434371
5da1383b4db8ce0c98bc11ab,F2,5dd4e94ad48f840006f145d5,30.975,19.59669121378943
5da1383b4db8ce0c98bc11ab,F2,5dd39d9127889b0006b76c3e,114.585,77.33057569549608
5da1383b4db8ce0c98bc11ab,F2,5dd3ad2727889b0006b76e5b,290.962,174.79290779057965
5da1383b4db8ce0c98bc11ab,F2,5dd4ecd8d48f840006f145f5,45.406,46.498661468970965
5da1383b4db8ce0c98bc11ab,F2,5dd3a34b27889b0006b76d33,77.562,66.82274500747472
5da1383b4db8ce0c98bc11ab,F2,5dd39eab44333f00067aa52e,36.33,34.75022324374082
5da1383b4db8ce0c98bc11ab,F2,5dd274db44333f00067a9a28,150.691,131.42182449329658
5da1383b4db8ce0c98bc11ab,F2,5dd52481d48f840006f14a20,72.399,84.64490420709565
5da1383b4db8ce0c98bc11ab,F2,5dd3ad3044333f00067aa6d1,96.369,84.43768313188411
5da1383b4db8ce0c98bc11ab,F2,5dd4ecda50e04e0006f56066,57.525,54.728315718538255
5da1383b4db8ce0c98bc11ab,F2,5dd26a8c878f3300066c82bf,41.257,36.3144432428102
5da1383b4db8ce0c98bc11ab,F2,5dd39ea327889b0006b76c88,264.382,165.90022973807476
5da1383b4db8ce0c98bc11ab,F2,5dd26a93878f3300066c82c3,53.176,44.40165894016022
5da1383b4db8ce0c98bc11ab,F2,5dd274d3878f3300066c8317,79.648,84.84216391762457
5da1383b4db8ce0c98bc11ab,F2,5dd3a69d44333f00067aa5fc,47.475,41.40477987432124
5da1383b4db8ce0c98bc11ab,F2,5dd26a7b44333f00067a99d5,36.64,29.6963748088516
5da1383b4db8ce0c98bc11ab,F2,5dd4e874d48f840006f145c2,134.211,102.48119193932835
5da1383b4db8ce0c98bc11ab,F2,5dd39e9e27889b0006b76c85,98.558,64.34001136038846
5da1383b4db8ce0c98bc11ab,F2,5dd2790b878f3300066c833d,74.589,79.56833016174173
5da1383b4db8ce0c98bc11ab,F2,5dd274dd878f3300066c831d,56.532,66.86559438915731
5da1383b4db8ce0c98bc11ab,F2,5dd39daa27889b0006b76c4a,96.502,61.11706248104487
5da1383b4db8ce0c98bc11ab,F2,5dd39e9227889b0006b76c7f,71.858,58.476850441839474
5da1383b4db8ce0c98bc11ab,F2,5dd26a90878f3300066c82c1,53.443,58.84571421435262
5da1383b4db8ce0c98bc11ab,F2,5dd274d4878f3300066c8319,40.515,42.88069805516928
5da1383b4db8ce0c98bc11ab,F2,5dd39d9844333f00067aa4ed,220.88,151.98402867427077
5da1383b4db8ce0c98bc11ab,F2,5dd3a35827889b0006b76d39,48.02,46.41468786836403
5da1383b4db8ce0c98bc11ab,F2,5dd3ad3944333f00067aa6d4,59.55,53.407566203369996
5da1383b4db8ce0c98bc11ab,F2,5dd39e9644333f00067aa521,124.735,88.26023055476477
5da1383b4db8ce0c98bc11ab,F2,5dd3a67e44333f00067aa5f9,45.869,40.095112141200474
5da1383b4db8ce0c98bc11ab,F2,5dd26acd44333f00067a99dd,637.853,461.86573041706436
5da1383b4db8ce0c98bc11ab,F2,5dd26a8a44333f00067a99d7,394.966,252.75976988604182
5da1383b4db8ce0c98bc11ab,F2,5dd274ec44333f00067a9a34,95.64,85.22164021124544
5da1383b4db8ce0c98bc11ab,F2,5dd4c89344333f00067ab19c,62.68,46.82045734722272
5da1383b4db8ce0c98bc11ab,F2,5dd39da027889b0006b76c44,92.792,62.926689339793114
5da1383b4db8ce0c98bc11ab,F2,5dd274e3878f3300066c831f,47.057,42.80062009193136
5da1383b4db8ce0c98bc11ab,F2,5dd4e11c50e04e0006f55faa,46.443,50.021667075263416
5da1383b4db8ce0c98bc11ab,F2,5dd4e94c50e04e0006f56033,85.294,63.8330019463184
5da1383b4db8ce0c98bc11ab,F2,5dd274f244333f00067a9a36,129.575,97.02356056898083
5da1383b4db8ce0c98bc11ab,F2,5dd26a95878f3300066c82c5,56.064,27.217577248833138
5da1383b4db8ce0c98bc11ab,F2,5dd3ad3627889b0006b76e5d,123.466,81.12526965131269
5da1383b4db8ce0c98bc11ab,F2,5dd4ecd350e04e0006f56062,57.589,60.81855287834835
5da1383b4db8ce0c98bc11ab,F2,5dd4e122d48f840006f14560,33.307,28.352322663752773
5da1383b4db8ce0c98bc11ab,F2,5dd274ef878f3300066c8327,100.045,96.56735668552744
5da1383b4db8ce0c98bc11ab,F2,5dd274d144333f00067a9a26,54.97,62.93169154043316
5da1383b4db8ce0c98bc11ab,F2,5dd39e8944333f00067aa51d,50.713,24.975689617721933
5da1383b4db8ce0c98bc11ab,F2,5dd274e144333f00067a9a2c,130.373,82.92879925068411
5da1383b4db8ce0c98bc11ab,F2,5dd3a67144333f00067aa5f5,105.587,84.38753074835638
5da1383b4db8ce0c98bc11ab,F2,5dd4e13950e04e0006f55fb0,144.176,108.50806843741375
5da1383b4db8ce0c98bc11ab,F2,5dd4e87150e04e0006f56023,47.428,28.988822500163394
5da1383b4db8ce0c98bc11ab,F2,5dd4e12750e04e0006f55fae,53.514,43.82780665006555
5da1383b4db8ce0c98bc11ab,F2,5dd26aa144333f00067a99d9,242.946,159.23085926406998
5da1383b4db8ce0c98bc11ab,F2,5dd39e9b27889b0006b76c82,100.944,91.39815667913572
5da1383b4db8ce0c98bc11ab,F2,5dd26a79878f3300066c82bd,149.648,103.34948954933466
5da1383b4db8ce0c98bc11ab,F2,5dd39e8f27889b0006b76c7d,260.03,178.83408966389914
5da1383b4db8ce0c98bc11ab,F2,5dd39eb144333f00067aa532,85.773,54.95915103511123
5da1383b4db8ce0c98bc11ab,F2,5dd4c89844333f00067ab19e,60.083,61.22659656758002
5da1383b4db8ce0c98bc11ab,F2,5dd4ecdb50e04e0006f56068,57.835,40.61542674260162
5da1383b4db8ce0c98bc11ab,F2,5dd4e12cd48f840006f14566,108.323,64.24355018786885
5da1383b4db8ce0c98bc11ab,F2,5dd4ecd550e04e0006f56064,42.435,47.6521216819045
5da1383b4db8ce0c98bc11ab,F2,5dd4e50850e04e0006f5600e,96.449,62.191864081347056
5da1383b4db8ce0c98bc11ab,F2,5dd274df44333f00067a9a2a,44.883,43.17885293077005
5da1383b4db8ce0c98bc11ab,F2,5dd3a34944333f00067aa5bc,134.013,98.09559295896058
5da1383b4db8ce0c98bc11ab,F2,5dd3a36827889b0006b76d3d,154.883,97.53308235467033
5da1383b4db8ce0c98bc11ab,F2,5dd274e6878f3300066c8321,128.948,77.42704226003526
5da1383b4db8ce0c98bc11ab,F2,5dd4e125d48f840006f14564,101.315,89.92343217273309
